District,District Name,Subgroup,Valid Tests,Participation Rate,Average English Score,Average Math Score,Average Reading Score,Average Science Score,Average Composite Score,Number Scoring 21 or Higher,Percent Scoring 21 or Higher,Number Scoring Below 19,Percent Scoring Below 19
10,Anderson County,All Students,471,96,18.4,18.4,19.5,19.2,19,165,35,245,52
10,Anderson County,Black/Hispanic/Native American,32,97,17.5,17.4,19.5,18.4,18.3,8,25,19,59.4
10,Anderson County,Economically Disadvantaged,167,95,16.9,17.2,18,17.8,17.6,39,23.4,109,65.3
10,Anderson County,Students with Disabilities,58,97,13.1,15,14,15,14.4,3,5.2,54,93.1
12,Oak Ridge,All Students,326,98,22.3,21.6,23.5,22.6,22.7,187,57.4,95,29.1
12,Oak Ridge,Black/Hispanic/Native American,75,99,18.1,18.6,20.2,19.6,19.3,28,37.3,39,52
12,Oak Ridge,Economically Disadvantaged,83,99,18.3,18.8,20,19.8,19.4,32,38.6,41,49.4
12,Oak Ridge,English Learners,7,*,*,*,*,*,*,*,*,*,*
12,Oak Ridge,Students with Disabilities,36,97,16.4,17,18.9,18.5,17.9,9,25,23,63.9
20,Bedford County,All Students,519,95,18.2,17.8,19,18.9,18.6,168,32.4,278,53.6
20,Bedford County,Black/Hispanic/Native American,200,96,16.1,16.6,17.3,17.6,17.1,37,18.5,140,70
20,Bedford County,Economically Disadvantaged,199,96,16.9,16.9,17.9,17.9,17.6,44,22.1,129,64.8
20,Bedford County,English Learners,40,100,11.9,14.9,13.3,14.7,14,1,2.5,39,97.5
20,Bedford County,Students with Disabilities,48,96,12.7,15.1,14.3,15.2,14.5,2,4.2,46,95.8
30,Benton County,All Students,153,97,18.7,19.1,19.4,19.8,19.4,54,35.3,76,49.7
30,Benton County,Black/Hispanic/Native American,10,100,15.9,17.3,18.7,17.4,17.5,1,10,7,70
30,Benton County,Economically Disadvantaged,65,94,16.7,18,18.2,18.4,17.9,15,23.1,39,60
30,Benton County,English Learners,1,*,*,*,*,*,*,*,*,*,*
30,Benton County,Students with Disabilities,31,97,13.6,16,15.5,16.2,15.5,4,12.9,26,83.9
40,Bledsoe County,All Students,120,100,17.1,17.8,17.8,18.1,17.8,29,24.2,73,60.8
40,Bledsoe County,Black/Hispanic/Native American,8,*,*,*,*,*,*,*,*,*,*
40,Bledsoe County,Economically Disadvantaged,59,100,16.1,16.9,17.5,17.1,17,10,16.9,37,62.7
40,Bledsoe County,English Learners,1,*,*,*,*,*,*,*,*,*,*
40,Bledsoe County,Students with Disabilities,22,100,12.6,15.1,13.7,13.7,13.9,**,**,**,**
50,Blount County,All Students,714,97,19.4,18.9,20,19.5,19.6,273,38.2,353,49.4
50,Blount County,Black/Hispanic/Native American,54,96,16.9,17.6,17.8,18,17.8,14,25.9,36,66.7
50,Blount County,Economically Disadvantaged,214,95,16.4,17,17.5,17.4,17.2,41,19.2,149,69.6
50,Blount County,English Learners,6,*,*,*,*,*,*,*,*,*,*
50,Blount County,Students with Disabilities,77,91,12.2,15.1,13.9,14.1,14,1,1.3,74,96.1
51,Alcoa,All Students,157,100,21.7,20.6,21.9,21.9,21.7,92,58.6,51,32.5
51,Alcoa,Black/Hispanic/Native American,47,100,18.1,18.3,18.4,19.3,18.7,17,36.2,26,55.3
51,Alcoa,Economically Disadvantaged,31,100,16.6,17,17,18.1,17.4,6,19.4,21,67.7
51,Alcoa,English Learners,4,*,*,*,*,*,*,*,*,*,*
51,Alcoa,Students with Disabilities,11,100,16.2,15.8,17.1,17.5,16.8,2,18.2,9,81.8
52,Maryville,All Students,401,100,23.5,23.6,24,23.5,23.8,286,71.3,81,20.2
52,Maryville,Black/Hispanic/Native American,39,100,18.2,19.5,20.6,19.8,19.6,15,38.5,19,48.7
52,Maryville,Economically Disadvantaged,69,100,18.4,18.8,19.5,19.5,19.1,25,36.2,37,53.6
52,Maryville,English Learners,4,*,*,*,*,*,*,*,*,*,*
52,Maryville,Students with Disabilities,45,98,14.4,17,16.4,16.2,16.1,7,15.6,35,77.8
60,Bradley County,All Students,742,100,19,18.8,20.2,19.7,19.6,288,38.8,339,45.7
60,Bradley County,Black/Hispanic/Native American,64,98,16.4,17.4,18.4,17.8,17.7,12,18.8,43,67.2
60,Bradley County,Economically Disadvantaged,245,99,17,17.4,18.3,18.1,17.9,62,25.3,151,61.6
60,Bradley County,English Learners,3,*,*,*,*,*,*,*,*,*,*
60,Bradley County,Students with Disabilities,55,96,13.2,15.2,14.6,14.7,14.6,2,3.6,50,90.9
61,Cleveland,All Students,358,92,19.7,19.1,20.8,20.2,20.1,143,39.9,165,46.1
61,Cleveland,Black/Hispanic/Native American,119,89,15.7,16.6,16.7,17.1,16.7,15,12.6,84,70.6
61,Cleveland,Economically Disadvantaged,153,91,17.1,17.7,18.8,18.5,18.2,40,26.1,95,62.1
61,Cleveland,English Learners,30,86,12.7,15.8,14.4,15.8,14.8,1,3.3,27,90
61,Cleveland,Students with Disabilities,33,80,13.4,15.6,16.1,17.1,15.7,3,9.1,29,87.9
70,Campbell County,All Students,339,94,15.8,16.7,17.7,17.1,17,66,19.5,234,69
70,Campbell County,Black/Hispanic/Native American,8,*,*,*,*,*,*,*,*,*,*
70,Campbell County,Economically Disadvantaged,168,94,15,16.2,16.9,16.4,16.3,24,14.3,128,76.2
70,Campbell County,English Learners,1,*,*,*,*,*,*,*,*,*,*
70,Campbell County,Students with Disabilities,40,91,10.9,14.3,12.9,13.3,13,**,**,**,**
80,Cannon County,All Students,138,99,18.2,18.5,19.2,19.1,18.9,45,32.6,75,54.3
80,Cannon County,Black/Hispanic/Native American,12,92,15,16.3,16.5,16.1,16.1,1,8.3,11,91.7
80,Cannon County,Economically Disadvantaged,46,96,16.7,17.5,17.5,17.5,17.5,10,21.7,32,69.6
80,Cannon County,Students with Disabilities,16,89,12.8,15.6,13.5,14.6,14.3,1,6.3,15,93.8
92,Hollow Rock - Bruceton,All Students,39,100,19.6,18.5,20.3,19,19.5,15,38.5,19,48.7
92,Hollow Rock - Bruceton,Black/Hispanic/Native American,4,*,*,*,*,*,*,*,*,*,*
92,Hollow Rock - Bruceton,Economically Disadvantaged,24,100,17.3,17.4,19,17.4,17.9,7,29.2,14,58.3
92,Hollow Rock - Bruceton,Students with Disabilities,4,*,*,*,*,*,*,*,*,*,*
93,Huntingdon Special School District,All Students,91,98,18.9,18.1,19.8,19.4,19.1,32,35.2,45,49.5
93,Huntingdon Special School District,Black/Hispanic/Native American,22,100,15.5,15.4,15.7,15.8,15.7,1,4.5,20,90.9
93,Huntingdon Special School District,Economically Disadvantaged,38,97,15.6,16.2,16,17.1,16.4,4,10.5,30,78.9
93,Huntingdon Special School District,Students with Disabilities,10,100,12.2,15.1,13.8,14,13.8,**,**,**,**
94,McKenzie,All Students,89,98,19.7,19.8,20.7,20.5,20.4,43,48.3,31,34.8
94,McKenzie,Black/Hispanic/Native American,22,96,19,18.5,20.3,20.1,19.6,11,50,10,45.5
94,McKenzie,Economically Disadvantaged,40,95,17,17.8,17.7,17.9,17.7,10,25,25,62.5
94,McKenzie,English Learners,1,*,*,*,*,*,*,*,*,*,*
94,McKenzie,Students with Disabilities,14,93,10.9,14.6,13.3,13.3,13.1,**,**,**,**
95,South Carroll,All Students,22,96,16.7,16.5,16.9,17.4,17,2,9.1,16,72.7
95,South Carroll,Black/Hispanic/Native American,1,*,*,*,*,*,*,*,*,*,*
95,South Carroll,Economically Disadvantaged,13,100,16.4,16.5,16.8,17.2,16.8,2,15.4,10,76.9
95,South Carroll,Students with Disabilities,2,*,*,*,*,*,*,*,*,*,*
97,West Carroll Sp Dist,All Students,73,92,20.1,18.4,20,20,19.8,29,39.7,35,47.9
97,West Carroll Sp Dist,Black/Hispanic/Native American,13,87,21,18.5,20,20.5,20.2,5,38.5,6,46.2
97,West Carroll Sp Dist,Economically Disadvantaged,38,88,18.8,18.3,19.3,19.6,19.2,16,42.1,19,50
97,West Carroll Sp Dist,Students with Disabilities,11,85,13.6,15.6,15.6,14.7,15.1,1,9.1,10,90.9
100,Carter County,All Students,320,93,17.7,17.5,18.9,18.5,18.3,86,26.9,185,57.8
100,Carter County,Black/Hispanic/Native American,9,*,*,*,*,*,*,*,*,*,*
100,Carter County,Economically Disadvantaged,166,90,16.7,16.7,17.7,17.5,17.3,32,19.3,114,68.7
100,Carter County,Students with Disabilities,43,88,12.8,14.9,14.9,15.5,14.6,**,**,**,**
101,Elizabethton,All Students,179,98,20.2,19.4,20.8,20.1,20.3,85,47.5,77,43
101,Elizabethton,Black/Hispanic/Native American,16,100,15.4,15.3,17,16.2,16.1,1,6.3,15,93.8
101,Elizabethton,Economically Disadvantaged,47,98,16.8,17.6,17.6,18.3,17.7,14,29.8,31,66
101,Elizabethton,Students with Disabilities,19,100,14.5,14.5,15.4,16.2,15.3,**,**,**,**
110,Cheatham County,All Students,445,98,18.9,18.4,20.3,19.6,19.5,169,38,215,48.3
110,Cheatham County,Black/Hispanic/Native American,32,89,15.8,16.6,17.1,17.8,16.9,6,18.8,23,71.9
110,Cheatham County,Economically Disadvantaged,112,94,16.3,16.8,17.8,18,17.4,23,20.5,75,67
110,Cheatham County,English Learners,3,*,*,*,*,*,*,*,*,*,*
110,Cheatham County,Students with Disabilities,51,98,12.9,15.2,15.1,15.8,14.8,1,2,48,94.1
120,Chester County,All Students,195,100,19.6,19.1,19.8,19.2,19.7,77,39.5,88,45.1
120,Chester County,Black/Hispanic/Native American,33,100,16.9,18,17.6,17.9,17.8,7,21.2,20,60.6
120,Chester County,Economically Disadvantaged,70,100,18.2,17.9,17.6,17.8,18.1,19,27.1,42,60
120,Chester County,Students with Disabilities,21,100,14.4,15.4,15,14.9,15.1,1,4.8,18,85.7
130,Claiborne County,All Students,252,93,17.6,18.1,18.9,18.4,18.4,80,31.7,140,55.6
130,Claiborne County,Black/Hispanic/Native American,13,87,20.4,19.3,20,19.2,20,6,46.2,6,46.2
130,Claiborne County,Economically Disadvantaged,104,89,15.6,16.9,17.2,17.1,16.8,16,15.4,73,70.2
130,Claiborne County,Students with Disabilities,30,86,11.5,14.7,13.1,14.4,13.6,1,3.3,28,93.3
140,Clay County,All Students,61,92,18.3,18,17.9,18.2,18.3,15,24.6,37,60.7
140,Clay County,Black/Hispanic/Native American,1,*,*,*,*,*,*,*,*,*,*
140,Clay County,Economically Disadvantaged,26,87,17.3,17,15.9,16.7,17,3,11.5,17,65.4
140,Clay County,Students with Disabilities,10,91,11.8,14.9,13.4,14.8,13.9,**,**,**,**
150,Cocke County,All Students,340,95,17.4,17.6,18.9,18.4,18.2,87,25.6,198,58.2
150,Cocke County,Black/Hispanic/Native American,26,87,14.5,16.2,16.2,16.6,16,3,11.5,17,65.4
150,Cocke County,Economically Disadvantaged,178,95,16.5,16.7,18,17.7,17.4,36,20.2,116,65.2
150,Cocke County,English Learners,2,*,*,*,*,*,*,*,*,*,*
150,Cocke County,Students with Disabilities,31,91,12.6,15,13.9,14.9,14.3,2,6.5,28,90.3
160,Coffee County,All Students,355,98,19.3,18.8,19.9,19.5,19.5,140,39.4,178,50.1
160,Coffee County,Black/Hispanic/Native American,46,98,18.5,19.3,19.5,18.8,19.1,17,37,25,54.3
160,Coffee County,Economically Disadvantaged,125,97,16.3,16.8,17.8,17.6,17.3,28,22.4,89,71.2
160,Coffee County,English Learners,5,*,*,*,*,*,*,*,*,*,*
160,Coffee County,Students with Disabilities,50,98,13.7,15.6,15.4,15.5,15.2,5,10,44,88
162,Tullahoma,All Students,226,98,21.6,20.9,22.3,21.6,21.8,120,53.1,77,34.1
162,Tullahoma,Black/Hispanic/Native American,36,100,17.9,18.1,20.1,19.6,19.1,13,36.1,19,52.8
162,Tullahoma,Economically Disadvantaged,54,100,17.3,17.8,18.6,19.1,18.4,16,29.6,30,55.6
162,Tullahoma,English Learners,2,*,*,*,*,*,*,*,*,*,*
162,Tullahoma,Students with Disabilities,23,100,13.4,15.8,14.8,16.9,15.4,**,**,**,**
170,Crockett County,All Students,202,98,18.6,17.8,20.1,19.3,19.1,69,34.2,108,53.5
170,Crockett County,Black/Hispanic/Native American,60,98,16,16.4,17.5,17.5,17,10,16.7,43,71.7
170,Crockett County,Economically Disadvantaged,94,98,17,16.9,18.9,18.1,17.9,24,25.5,60,63.8
170,Crockett County,English Learners,8,*,*,*,*,*,*,*,*,*,*
170,Crockett County,Students with Disabilities,16,94,11.6,14.8,13.1,15.3,13.6,**,**,**,**
180,Cumberland County,All Students,460,100,19.3,19.6,20.4,19.9,20,186,40.4,213,46.3
180,Cumberland County,Black/Hispanic/Native American,22,100,14.5,16.5,16.9,16.2,16.2,3,13.6,17,77.3
180,Cumberland County,Economically Disadvantaged,164,99,17.1,17.8,18.2,18.2,18,42,25.6,104,63.4
180,Cumberland County,English Learners,6,*,*,*,*,*,*,*,*,*,*
180,Cumberland County,Students with Disabilities,58,98,14,16.1,15.3,16.2,15.6,5,8.6,49,84.5
190,Davidson County,All Students,4307,92,18,17.9,19,18.6,18.5,1259,29.2,2572,59.7
190,Davidson County,Black/Hispanic/Native American,2913,92,16.2,16.7,17.4,17.3,17.1,541,18.6,2049,70.3
190,Davidson County,Economically Disadvantaged,2316,91,15.9,16.7,17.2,17.2,16.9,389,16.8,1682,72.6
190,Davidson County,English Learners,603,87,12.5,15.3,14,15.2,14.4,24,4,558,92.5
190,Davidson County,Students with Disabilities,381,88,13.7,15.4,15.2,15.5,15.1,32,8.4,334,87.7
200,Decatur County,All Students,141,99,18.1,17.9,19.6,19.2,18.8,44,31.2,75,53.2
200,Decatur County,Black/Hispanic/Native American,11,100,15,16.2,15.8,16.5,16.1,1,9.1,9,81.8
200,Decatur County,Economically Disadvantaged,56,98,16.6,17.1,17.6,18.1,17.5,13,23.2,36,64.3
200,Decatur County,English Learners,1,*,*,*,*,*,*,*,*,*,*
200,Decatur County,Students with Disabilities,15,100,11.9,15.3,14.1,15.5,14.3,1,6.7,14,93.3
210,DeKalb County,All Students,167,98,19.2,18.6,20,19.4,19.4,62,37.1,77,46.1
210,DeKalb County,Black/Hispanic/Native American,23,100,16,15.8,17,16.2,16.3,3,13,18,78.3
210,DeKalb County,Economically Disadvantaged,57,98,17.3,17.4,18.2,18,17.9,13,22.8,35,61.4
210,DeKalb County,English Learners,6,*,*,*,*,*,*,*,*,*,*
210,DeKalb County,Students with Disabilities,16,94,13.6,15,15.1,13.6,14.3,**,**,**,**
220,Dickson County,All Students,511,99,20.7,18.9,21.4,20.8,20.6,247,48.3,181,35.4
220,Dickson County,Black/Hispanic/Native American,64,100,17.4,17.1,18.1,18.1,17.8,17,26.6,43,67.2
220,Dickson County,Economically Disadvantaged,143,97,17.8,17.1,18.8,19,18.3,34,23.8,85,59.4
220,Dickson County,English Learners,4,*,*,*,*,*,*,*,*,*,*
220,Dickson County,Students with Disabilities,50,98,13.8,15.5,15.9,16.2,15.4,4,8,44,88
230,Dyer County,All Students,264,99,20.5,19.3,19.8,20.1,20.1,106,40.2,113,42.8
230,Dyer County,Black/Hispanic/Native American,36,97,16.9,16.8,17.1,17.5,17.2,7,19.4,25,69.4
230,Dyer County,Economically Disadvantaged,103,100,18.7,18.1,18.6,18.9,18.7,27,26.2,58,56.3
230,Dyer County,Students with Disabilities,29,97,13.2,15.8,15.2,16.3,15.2,1,3.4,27,93.1
231,Dyersburg,All Students,156,100,21.3,21,21.5,20.9,21.4,78,50,61,39.1
231,Dyersburg,Black/Hispanic/Native American,62,100,16.5,17.8,17.3,17.3,17.3,12,19.4,40,64.5
231,Dyersburg,Economically Disadvantaged,57,100,16.3,17.7,17.1,17,17.2,11,19.3,39,68.4
231,Dyersburg,English Learners,3,*,*,*,*,*,*,*,*,*,*
231,Dyersburg,Students with Disabilities,20,100,14.2,15.8,13.7,15.3,15,1,5,19,95
240,Fayette County Public Schools,All Students,197,97,17,16.7,18.3,17.8,17.6,42,21.3,136,69
240,Fayette County Public Schools,Black/Hispanic/Native American,142,96,15.9,16.2,17.4,17,16.8,23,16.2,110,77.5
240,Fayette County Public Schools,Economically Disadvantaged,127,96,16,16.2,17.1,17.1,16.8,20,15.7,96,75.6
240,Fayette County Public Schools,Students with Disabilities,22,88,11.6,14.8,13.9,14.1,13.7,**,**,**,**
250,Fentress County,All Students,60,95,19.3,18.8,18.7,19.5,19.2,21,35,28,46.7
250,Fentress County,Black/Hispanic/Native American,2,*,*,*,*,*,*,*,*,*,*
250,Fentress County,Economically Disadvantaged,29,97,19.2,19,19,19.2,19.3,10,34.5,13,44.8
250,Fentress County,Students with Disabilities,9,*,*,*,*,*,*,*,*,*,*
260,Franklin County,All Students,334,97,18.2,17.8,18.9,18.9,18.6,104,31.1,177,53
260,Franklin County,Black/Hispanic/Native American,49,94,16,16.9,17.6,17.4,17.1,9,18.4,35,71.4
260,Franklin County,Economically Disadvantaged,113,96,16.4,17,18,17.7,17.4,23,20.4,75,66.4
260,Franklin County,English Learners,7,*,*,*,*,*,*,*,*,*,*
260,Franklin County,Students with Disabilities,34,100,11.5,14.9,13.3,14.2,13.6,1,2.9,33,97.1
271,Humboldt City Schools,All Students,64,96,15.9,16.3,16.8,16.3,16.5,10,15.6,48,75
271,Humboldt City Schools,Black/Hispanic/Native American,57,97,15.1,16.1,16.1,15.8,15.9,7,12.3,47,82.5
271,Humboldt City Schools,Economically Disadvantaged,39,95,15.2,15.8,16.4,15.6,15.9,5,12.8,31,79.5
271,Humboldt City Schools,English Learners,2,*,*,*,*,*,*,*,*,*,*
271,Humboldt City Schools,Students with Disabilities,5,*,*,*,*,*,*,*,*,*,*
272,Milan,All Students,130,96,19.7,19.7,20.7,20.1,20.2,51,39.2,57,43.8
272,Milan,Black/Hispanic/Native American,36,92,16,17,17.3,17.1,17,3,8.3,27,75
272,Milan,Economically Disadvantaged,59,94,18.3,18.7,18.6,18.5,18.7,13,22,35,59.3
272,Milan,English Learners,1,*,*,*,*,*,*,*,*,*,*
272,Milan,Students with Disabilities,17,85,14.1,16.2,16.4,16.1,15.9,1,5.9,14,82.4
273,Trenton,All Students,90,97,20.3,17.8,19.5,18.8,19.3,39,43.3,41,45.6
273,Trenton,Black/Hispanic/Native American,25,100,14.9,15.8,15.3,17.2,15.8,2,8,20,80
273,Trenton,Economically Disadvantaged,47,96,18.5,17.1,18.4,18.4,18.2,14,29.8,25,53.2
273,Trenton,English Learners,3,*,*,*,*,*,*,*,*,*,*
273,Trenton,Students with Disabilities,6,*,*,*,*,*,*,*,*,*,*
274,Bradford,All Students,26,87,21.8,22,21.9,20.9,21.8,16,61.5,4,15.4
274,Bradford,Black/Hispanic/Native American,3,*,*,*,*,*,*,*,*,*,*
274,Bradford,Economically Disadvantaged,4,*,*,*,*,*,*,*,*,*,*
274,Bradford,Students with Disabilities,1,*,*,*,*,*,*,*,*,*,*
275,Gibson Co Sp Dist,All Students,305,100,20.7,20.5,20.6,20.7,20.8,153,50.2,110,36.1
275,Gibson Co Sp Dist,Black/Hispanic/Native American,35,100,15.8,17.1,16.3,17.4,16.8,7,20,27,77.1
275,Gibson Co Sp Dist,Economically Disadvantaged,67,100,16.5,18.2,17.7,18.1,17.9,19,28.4,40,59.7
275,Gibson Co Sp Dist,English Learners,3,*,*,*,*,*,*,*,*,*,*
275,Gibson Co Sp Dist,Students with Disabilities,31,100,13.6,15.8,15.3,16.1,15.4,3,9.7,27,87.1
280,Giles County,All Students,252,96,19.6,18.1,19.7,19.5,19.4,85,33.7,124,49.2
280,Giles County,Black/Hispanic/Native American,50,91,17.2,16.6,17.8,17.8,17.5,7,14,34,68
280,Giles County,Economically Disadvantaged,88,93,18,17.4,18.7,19,18.5,25,28.4,50,56.8
280,Giles County,English Learners,4,*,*,*,*,*,*,*,*,*,*
280,Giles County,Students with Disabilities,18,95,13.1,14.8,14.5,15.3,14.6,1,5.6,17,94.4
