District,District Name,Subgroup,Valid Tests,Participation Rate,Average English Score,Average Math Score,Average Reading Score,Average Science Score,Average Composite Score,Number Scoring 21 or Higher,Percent Scoring 21 or Higher,Number Scoring Below 19,Percent Scoring Below 19
290,Grainger County,All Students,226,93,18.3,17.9,19,19.1,18.7,83,36.7,114,50.4
290,Grainger County,Black/Hispanic/Native American,14,100,13.8,16.6,16.9,16.9,16.3,1,7.1,11,78.6
290,Grainger County,Economically Disadvantaged,89,93,16.7,17.1,18,18,17.6,23,25.8,54,60.7
290,Grainger County,English Learners,3,*,*,*,*,*,*,*,*,*,*
290,Grainger County,Students with Disabilities,21,100,11.7,14.5,13.6,14.5,13.7,1,4.8,20,95.2
300,Greene County,All Students,464,100,18.3,18.2,19.2,19.1,18.8,153,33,237,51.1
300,Greene County,Black/Hispanic/Native American,25,96,15.8,16.9,16.6,17.5,16.8,5,20,17,68
300,Greene County,Economically Disadvantaged,169,99,17,17.4,17.9,18.4,17.7,43,25.4,107,63.3
300,Greene County,English Learners,5,*,*,*,*,*,*,*,*,*,*
300,Greene County,Students with Disabilities,59,98,12.7,15.1,14.6,15.5,14.5,1,1.7,52,88.1
301,Greeneville,All Students,204,100,21.1,21.7,22.5,21.9,21.9,116,56.9,52,25.5
301,Greeneville,Black/Hispanic/Native American,37,100,17.1,18.9,19.7,19.2,18.7,12,32.4,18,48.6
301,Greeneville,Economically Disadvantaged,49,100,17.1,18.9,19.4,19.1,18.7,19,38.8,25,51
301,Greeneville,English Learners,2,*,*,*,*,*,*,*,*,*,*
301,Greeneville,Students with Disabilities,19,100,16.4,18.7,17.6,17.9,17.8,4,21.1,11,57.9
310,Grundy County,All Students,129,96,16.6,16.8,17.6,17.5,17.2,25,19.4,87,67.4
310,Grundy County,Black/Hispanic/Native American,2,*,*,*,*,*,*,*,*,*,*
310,Grundy County,Economically Disadvantaged,52,93,15.5,15.9,16.4,16.5,16.3,4,7.7,38,73.1
310,Grundy County,English Learners,1,*,*,*,*,*,*,*,*,*,*
310,Grundy County,Students with Disabilities,18,90,12.4,14.9,14.5,15.7,14.5,1,5.6,17,94.4
320,Hamblen County,All Students,656,99,19.1,19.5,20.3,19.6,19.8,251,38.3,312,47.6
320,Hamblen County,Black/Hispanic/Native American,182,99,17,18.4,18.3,18.5,18.2,49,26.9,113,62.1
320,Hamblen County,Economically Disadvantaged,279,99,17,17.6,18.2,17.7,17.8,65,23.3,178,63.8
320,Hamblen County,English Learners,33,100,12.6,15.6,13.7,15.2,14.5,**,**,**,**
320,Hamblen County,Students with Disabilities,54,100,12.6,15.4,14.4,14.8,14.4,2,3.7,50,92.6
330,Hamilton County,All Students,2662,97,18.8,19.1,20.3,19.8,19.7,1071,40.2,1257,47.2
330,Hamilton County,Black/Hispanic/Native American,1129,96,15.5,16.9,17.2,17.3,16.9,215,19,798,70.7
330,Hamilton County,Economically Disadvantaged,989,96,15.4,16.9,17.3,17.3,16.9,178,18,694,70.2
330,Hamilton County,English Learners,148,93,12.1,15.4,13.9,15.1,14.3,6,4.1,139,93.9
330,Hamilton County,Students with Disabilities,233,96,13.8,15.9,16.2,16.3,15.7,23,9.9,193,82.8
340,Hancock County,All Students,56,100,17.3,17.4,18.8,18.6,18.2,19,33.9,34,60.7
340,Hancock County,Black/Hispanic/Native American,2,*,*,*,*,*,*,*,*,*,*
340,Hancock County,Economically Disadvantaged,33,100,16.1,17.3,17.9,18.2,17.5,10,30.3,23,69.7
340,Hancock County,Students with Disabilities,10,100,10.7,14.7,12.7,15,13.2,**,**,**,**
350,Hardeman County Schools,All Students,227,100,16.6,17.4,17.8,18.2,17.6,54,23.8,150,66.1
350,Hardeman County Schools,Black/Hispanic/Native American,121,99,15.1,16.1,16,16.9,16.2,12,9.9,99,81.8
350,Hardeman County Schools,Economically Disadvantaged,117,99,15,16.3,16.3,17,16.3,11,9.4,94,80.3
350,Hardeman County Schools,Students with Disabilities,14,100,10.8,14.3,13,14.5,13.3,**,**,**,**
360,Hardin County,All Students,211,99,18,17.9,19.3,18.6,18.5,66,31.3,114,54
360,Hardin County,Black/Hispanic/Native American,17,100,13.3,15.1,14.4,16.4,15,1,5.9,14,82.4
360,Hardin County,Economically Disadvantaged,83,100,16.2,16.9,17.6,17.6,17.1,18,21.7,54,65.1
360,Hardin County,Students with Disabilities,27,100,12.1,15.2,15.7,15.1,14.7,2,7.4,24,88.9
370,Hawkins County,All Students,509,95,17.8,18.2,18.9,18.4,18.5,159,31.2,289,56.8
370,Hawkins County,Black/Hispanic/Native American,27,96,16.1,16.6,17.2,17.4,17,4,14.8,20,74.1
370,Hawkins County,Economically Disadvantaged,211,93,16.2,17.1,17.4,17,17.1,43,20.4,149,70.6
370,Hawkins County,English Learners,1,*,*,*,*,*,*,*,*,*,*
370,Hawkins County,Students with Disabilities,60,94,12.5,15.2,14.1,15,14.4,3,5,56,93.3
380,Haywood County,All Students,176,97,15.4,16.4,16.6,16.7,16.4,23,13.1,129,73.3
380,Haywood County,Black/Hispanic/Native American,139,97,14.6,16,16,15.9,15.8,10,7.2,113,81.3
380,Haywood County,Economically Disadvantaged,93,96,13.9,15.5,15.1,15.8,15.2,5,5.4,80,86
380,Haywood County,English Learners,2,*,*,*,*,*,*,*,*,*,*
380,Haywood County,Students with Disabilities,16,100,11.8,14.8,11.9,15.6,13.7,**,**,**,**
390,Henderson County,All Students,300,99,19.5,20.1,20.9,20.4,20.4,132,44,124,41.3
390,Henderson County,Black/Hispanic/Native American,38,100,16.9,17.9,18.2,17.7,17.9,8,21.1,27,71.1
390,Henderson County,Economically Disadvantaged,119,98,17.6,18.2,19.3,18.9,18.7,32,26.9,68,57.1
390,Henderson County,English Learners,1,*,*,*,*,*,*,*,*,*,*
390,Henderson County,Students with Disabilities,39,98,14.3,16.3,17.4,17.2,16.4,6,15.4,31,79.5
400,Henry County,All Students,330,100,20.1,19.4,20.6,20.2,20.2,142,43,146,44.2
400,Henry County,Black/Hispanic/Native American,44,100,16.3,17.2,16.7,18.2,17.4,9,20.5,29,65.9
400,Henry County,Economically Disadvantaged,141,100,18.4,18,19,18.6,18.7,42,29.8,82,58.2
400,Henry County,English Learners,2,*,*,*,*,*,*,*,*,*,*
400,Henry County,Students with Disabilities,44,100,15.1,15.9,15.3,16.4,15.9,4,9.1,38,86.4
410,Hickman County,All Students,205,98,18.9,18.3,19.9,19.7,19.3,74,36.1,107,52.2
410,Hickman County,Black/Hispanic/Native American,14,93,12.4,15.9,14.6,15.8,14.6,1,7.1,13,92.9
410,Hickman County,Economically Disadvantaged,84,98,16.8,17.2,18.1,18.4,17.8,22,26.2,58,69
410,Hickman County,English Learners,3,*,*,*,*,*,*,*,*,*,*
410,Hickman County,Students with Disabilities,35,97,14,16.1,15.9,17.1,15.9,3,8.6,28,80
420,Houston County,All Students,90,99,17.7,18,18.6,18.7,18.4,27,30,53,58.9
420,Houston County,Black/Hispanic/Native American,13,100,15.2,16.6,15.6,17.4,16.3,1,7.7,12,92.3
420,Houston County,Economically Disadvantaged,31,97,15.1,16.3,16.9,16.8,16.5,4,12.9,24,77.4
420,Houston County,Students with Disabilities,12,100,13.9,16.2,16.5,17.2,16.1,2,16.7,10,83.3
430,Humphreys County,All Students,200,99,19.2,18.4,19.6,19.5,19.3,73,36.5,100,50
430,Humphreys County,Black/Hispanic/Native American,17,100,16.8,16,18.2,17.8,17.4,3,17.6,12,70.6
430,Humphreys County,Economically Disadvantaged,65,100,17.3,16.8,18.2,18,17.7,14,21.5,45,69.2
430,Humphreys County,Students with Disabilities,36,100,13.9,15.2,15.2,15.9,15.3,**,**,**,**
440,Jackson County,All Students,79,100,17.9,17.5,18.3,18.4,18.2,21,26.6,50,63.3
440,Jackson County,Black/Hispanic/Native American,3,*,*,*,*,*,*,*,*,*,*
440,Jackson County,Economically Disadvantaged,38,100,16.5,16.7,17.3,17.8,17.2,8,21.1,26,68.4
440,Jackson County,Students with Disabilities,17,100,11.9,15.2,12.9,14.5,13.8,**,**,**,**
450,Jefferson County,All Students,476,97,19.4,19.4,20.3,19.9,19.9,187,39.3,217,45.6
450,Jefferson County,Black/Hispanic/Native American,49,98,16.2,17.2,18.4,18.1,17.7,9,18.4,34,69.4
450,Jefferson County,Economically Disadvantaged,188,97,17.2,18,18.4,18.2,18.1,39,20.7,118,62.8
450,Jefferson County,English Learners,13,93,11.9,15.9,14.2,16.5,14.8,**,**,**,**
450,Jefferson County,Students with Disabilities,37,97,11.7,15.1,13.1,15.1,14,2,5.4,35,94.6
460,Johnson County,All Students,149,99,16.7,17.6,17.9,18.1,17.7,39,26.2,97,65.1
460,Johnson County,Black/Hispanic/Native American,7,*,*,*,*,*,*,*,*,*,*
460,Johnson County,Economically Disadvantaged,67,99,15.2,16.7,16.7,17,16.5,11,16.4,52,77.6
460,Johnson County,English Learners,3,*,*,*,*,*,*,*,*,*,*
460,Johnson County,Students with Disabilities,24,100,13.1,15.4,14.3,15.6,14.8,1,4.2,22,91.7
470,Knox County,All Students,3939,99,20.7,20.2,21.9,21,21.1,1953,49.6,1490,37.8
470,Knox County,Black/Hispanic/Native American,902,98,16.4,17.3,17.8,17.8,17.5,195,21.6,588,65.2
470,Knox County,Economically Disadvantaged,1009,98,16.6,17.3,18.3,18,17.7,246,24.4,647,64.1
470,Knox County,English Learners,155,96,13.6,16.1,15.5,16.4,15.5,17,11,132,85.2
470,Knox County,Students with Disabilities,404,97,14.2,15.8,15.8,16.1,15.6,31,7.7,336,83.2
480,Lake County,All Students,43,100,17.4,17.5,18.5,18.1,18.1,14,32.6,26,60.5
480,Lake County,Black/Hispanic/Native American,14,100,14.9,15.9,16.7,16.9,16.3,1,7.1,11,78.6
480,Lake County,Economically Disadvantaged,33,100,16.4,16.8,17.5,17.5,17.2,7,21.2,23,69.7
480,Lake County,Students with Disabilities,10,100,12.3,15,13.5,13.3,13.6,**,**,**,**
490,Lauderdale County,All Students,271,99,16.5,17.3,17.9,18,17.5,62,22.9,180,66.4
490,Lauderdale County,Black/Hispanic/Native American,139,99,14,16.1,15.6,16.1,15.6,15,10.8,114,82
490,Lauderdale County,Economically Disadvantaged,138,99,14.3,16.1,16.1,16.4,15.9,14,10.1,110,79.7
490,Lauderdale County,English Learners,1,*,*,*,*,*,*,*,*,*,*
490,Lauderdale County,Students with Disabilities,46,96,10.9,14.7,13,14,13.3,1,2.2,44,95.7
500,Lawrence County,All Students,488,98,18.8,18.5,19.3,19.2,19.1,181,37.1,240,49.2
500,Lawrence County,Black/Hispanic/Native American,23,92,16.5,17,16.8,17.5,17.1,5,21.7,16,69.6
500,Lawrence County,Economically Disadvantaged,193,97,16.2,16.9,17.1,17.1,17,40,20.7,131,67.9
500,Lawrence County,English Learners,2,*,*,*,*,*,*,*,*,*,*
500,Lawrence County,Students with Disabilities,64,97,12.3,14.7,13.1,14.5,13.8,2,3.1,61,95.3
510,Lewis County,All Students,104,99,18.8,18,20.2,20,19.4,41,39.4,49,47.1
510,Lewis County,Black/Hispanic/Native American,9,*,*,*,*,*,*,*,*,*,*
510,Lewis County,Economically Disadvantaged,46,100,16.8,17,18.2,18.7,17.8,14,30.4,26,56.5
510,Lewis County,English Learners,3,*,*,*,*,*,*,*,*,*,*
510,Lewis County,Students with Disabilities,6,*,*,*,*,*,*,*,*,*,*
520,Lincoln County,All Students,256,98,20.6,19.5,21.3,20.5,20.6,122,47.7,93,36.3
520,Lincoln County,Black/Hispanic/Native American,19,100,18.3,17.9,18.3,18.7,18.5,3,15.8,9,47.4
520,Lincoln County,Economically Disadvantaged,67,97,18.4,17.8,19.5,19.3,18.9,22,32.8,31,46.3
520,Lincoln County,English Learners,1,*,*,*,*,*,*,*,*,*,*
520,Lincoln County,Students with Disabilities,16,100,13.9,15.2,14.9,15.6,15.1,2,12.5,14,87.5
521,Fayetteville,All Students,83,97,20.1,18.7,21.1,20,20.1,34,41,39,47
521,Fayetteville,Black/Hispanic/Native American,33,100,16.2,16.3,18.1,17.7,17.2,5,15.2,23,69.7
521,Fayetteville,Economically Disadvantaged,28,100,16,16.3,18,17.1,17,3,10.7,21,75
521,Fayetteville,English Learners,1,*,*,*,*,*,*,*,*,*,*
521,Fayetteville,Students with Disabilities,11,100,15.6,16,16.8,17,16.5,2,18.2,8,72.7
530,Loudon County,All Students,210,99,19.7,19.5,20.1,20.1,20,87,41.4,93,44.3
530,Loudon County,Black/Hispanic/Native American,36,97,16.3,17,16.6,17.6,17,5,13.9,28,77.8
530,Loudon County,Economically Disadvantaged,46,100,18.6,18.4,19.9,18.7,19,16,34.8,23,50
530,Loudon County,English Learners,9,*,*,*,*,*,*,*,*,*,*
530,Loudon County,Students with Disabilities,29,97,13.9,16.6,16.5,16.2,15.9,3,10.3,25,86.2
531,Lenoir City,All Students,265,100,19.5,20.3,20.6,20.2,20.3,127,47.9,113,42.6
531,Lenoir City,Black/Hispanic/Native American,55,100,16.1,17.5,17,17.8,17.3,11,20,38,69.1
531,Lenoir City,Economically Disadvantaged,63,100,18.2,19.1,18.4,18.7,18.8,20,31.7,34,54
531,Lenoir City,English Learners,13,100,12.2,15.3,14.3,15.6,14.6,**,**,**,**
531,Lenoir City,Students with Disabilities,27,100,13.8,15.6,15.7,16.3,15.6,3,11.1,23,85.2
540,McMinn County,All Students,462,98,19.6,18.7,19.8,19.6,19.6,173,37.4,227,49.1
540,McMinn County,Black/Hispanic/Native American,66,97,18.2,17.8,18.5,18.5,18.5,20,30.3,40,60.6
540,McMinn County,Economically Disadvantaged,168,97,18,17.5,18.4,18.5,18.3,44,26.2,98,58.3
540,McMinn County,English Learners,1,*,*,*,*,*,*,*,*,*,*
540,McMinn County,Students with Disabilities,50,96,13,15.2,14.4,15.1,14.6,2,4,46,92
550,McNairy County,All Students,334,97,18.8,18.3,19.4,19.3,19.1,120,35.9,162,48.5
550,McNairy County,Black/Hispanic/Native American,32,91,14.5,16.4,16.3,16.7,16,4,12.5,26,81.3
550,McNairy County,Economically Disadvantaged,164,96,17.2,17.5,18,18.3,17.9,42,25.6,101,61.6
550,McNairy County,English Learners,1,*,*,*,*,*,*,*,*,*,*
550,McNairy County,Students with Disabilities,32,94,12,14.8,14.2,14.6,14.1,**,**,**,**
560,Macon County,All Students,236,98,19.8,18.4,19.8,19,19.4,80,33.9,104,44.1
560,Macon County,Black/Hispanic/Native American,25,100,17.8,18.7,18.5,17.8,18.3,8,32,14,56
560,Macon County,Economically Disadvantaged,93,96,18.3,17.6,18.3,18,18.2,22,23.7,49,52.7
560,Macon County,English Learners,2,*,*,*,*,*,*,*,*,*,*
560,Macon County,Students with Disabilities,26,100,12.6,14.4,14,13.9,13.9,**,**,**,**
570,Madison County,All Students,663,96,17.7,17.2,18.3,18,17.9,176,26.5,416,62.7
570,Madison County,Black/Hispanic/Native American,451,95,15.6,16.1,16.5,16.7,16.4,65,14.4,337,74.7
570,Madison County,Economically Disadvantaged,306,95,15.1,15.9,16.1,16.4,16.1,41,13.4,242,79.1
570,Madison County,English Learners,14,78,12.2,14.4,12.7,15.4,13.9,**,**,**,**
570,Madison County,Students with Disabilities,63,90,12.5,14.4,13.8,14.3,13.9,1,1.6,61,96.8
580,Marion County,All Students,255,100,18.9,17.9,19.8,19.5,19.2,89,34.9,124,48.6
580,Marion County,Black/Hispanic/Native American,22,100,17,17.1,18.3,18.1,17.8,6,27.3,12,54.5
580,Marion County,Economically Disadvantaged,109,99,17.1,16.9,18.1,18.4,17.8,28,25.7,69,63.3
580,Marion County,Students with Disabilities,30,100,13.2,15.1,14.4,15.9,14.7,1,3.3,27,90
581,Richard City,All Students,20,95,18.2,19.1,18.9,20,19.2,6,30,13,65
581,Richard City,Black/Hispanic/Native American,3,*,*,*,*,*,*,*,*,*,*
581,Richard City,Economically Disadvantaged,6,*,*,*,*,*,*,*,*,*,*
581,Richard City,Students with Disabilities,2,*,*,*,*,*,*,*,*,*,*
590,Marshall County,All Students,363,99,19.2,18.5,20,19.4,19.4,143,39.4,171,47.1
590,Marshall County,Black/Hispanic/Native American,63,100,16.8,16.8,17.3,17.4,17.3,10,15.9,42,66.7
590,Marshall County,Economically Disadvantaged,107,100,17.9,17.4,18.4,18.5,18.2,33,30.8,60,56.1
590,Marshall County,English Learners,4,*,*,*,*,*,*,*,*,*,*
590,Marshall County,Students with Disabilities,32,100,12.4,14.8,14.1,15.4,14.3,**,**,**,**
600,Maury County,All Students,710,96,18,18.4,19.2,18.8,18.7,231,32.5,377,53.1
600,Maury County,Black/Hispanic/Native American,200,95,14.6,16.5,16.1,16,16,21,10.5,158,79
600,Maury County,Economically Disadvantaged,212,94,15.1,16.7,16.3,16.6,16.3,36,17,159,75
600,Maury County,English Learners,14,93,12.6,16,14.1,15,14.4,**,**,**,**
600,Maury County,Students with Disabilities,87,96,12.6,15.3,13.9,14.4,14.2,5,5.7,81,93.1
610,Meigs County,All Students,128,100,18.7,18.2,19.1,18.2,18.7,43,33.6,62,48.4
610,Meigs County,Black/Hispanic/Native American,12,100,12.8,16.2,15.3,15.3,15,**,**,**,**
610,Meigs County,Economically Disadvantaged,56,100,17.5,17.9,18.2,17.9,18,18,32.1,31,55.4
610,Meigs County,Students with Disabilities,22,100,12.2,15,13.8,14.7,14.1,**,**,**,**
620,Monroe County,All Students,448,96,17.8,18.1,19,18.6,18.6,136,30.4,246,54.9
620,Monroe County,Black/Hispanic/Native American,57,98,14.8,16.1,16.7,16.7,16.2,6,10.5,45,78.9
620,Monroe County,Economically Disadvantaged,159,96,16,16.7,17.7,17.3,17.1,31,19.5,108,67.9
620,Monroe County,English Learners,4,*,*,*,*,*,*,*,*,*,*
620,Monroe County,Students with Disabilities,69,97,12.5,14.9,14.3,15.2,14.4,4,5.8,62,89.9
630,Montgomery County,All Students,2244,95,19.4,19.2,20.7,20,20,940,41.9,1012,45.1
630,Montgomery County,Black/Hispanic/Native American,1010,94,17.3,17.7,18.6,18.3,18.1,268,26.5,611,60.5
630,Montgomery County,Economically Disadvantaged,728,94,16.9,17.4,18.4,18.1,17.9,175,24,466,64
630,Montgomery County,English Learners,33,94,13.6,16.6,15.1,15.6,15.3,2,6.1,30,90.9
630,Montgomery County,Students with Disabilities,234,86,13.4,15.4,14.8,15.2,14.8,8,3.4,213,91
640,Moore County,All Students,55,98,20.5,19.3,21.1,20.9,20.6,25,45.5,23,41.8
640,Moore County,Economically Disadvantaged,10,91,15.9,17.6,17,19.2,17.6,1,10,8,80
640,Moore County,Students with Disabilities,6,*,*,*,*,*,*,*,*,*,*
650,Morgan County,All Students,211,89,15.7,16.2,17.8,16.9,16.8,34,16.1,148,70.1
650,Morgan County,Black/Hispanic/Native American,2,*,*,*,*,*,*,*,*,*,*
650,Morgan County,Economically Disadvantaged,104,83,14.4,15.6,16.7,16.1,15.9,8,7.7,83,79.8
650,Morgan County,Students with Disabilities,26,70,11.9,14.5,15.1,14.3,14.1,1,3.8,24,92.3
660,Obion County,All Students,248,97,19,18.2,19.6,19.4,19.2,88,35.5,125,50.4
660,Obion County,Black/Hispanic/Native American,33,97,14.5,15.7,15.5,17.1,15.8,2,6.1,26,78.8
660,Obion County,Economically Disadvantaged,107,96,16.2,16.7,16.9,17.7,17.1,18,16.8,72,67.3
660,Obion County,English Learners,3,*,*,*,*,*,*,*,*,*,*
660,Obion County,Students with Disabilities,38,100,13.7,15.3,15.3,15.7,15.1,2,5.3,34,89.5
661,Union City,All Students,84,100,22.3,20.5,21.3,21,21.5,39,46.4,28,33.3
661,Union City,Black/Hispanic/Native American,36,100,19,18.7,17.3,18.4,18.5,9,25,18,50
661,Union City,Economically Disadvantaged,33,100,19.3,18.9,18.2,19.2,19.1,10,30.3,18,54.5
661,Union City,English Learners,2,*,*,*,*,*,*,*,*,*,*
